from.x,from.y,from.z,to.x,to.y,to.z,close.x,close.y,close.z,diff.x,diff.y,diff.z,closest_loop_distance,candidate_loop_distance,id_from,id_to,id_close,guess_nr,alignment_quality,odom-bounds,sc-sim,DerivedMiniClosure - MiniClosure_enabled,DerivedMiniClosure - max_d_close_,DerivedMiniClosure - max_d_travel_,DerivedMiniClosure - min_d_travel_,GTVicinity - GTVicinity_enabled,GTVicinity - max_d_close_,GTVicinity - max_d_travel_,GTVicinity - min_d_travel_,SC - NUM_CANDIDATES_FROM_TREE,SC - N_CANDIDATES,SC - PC_NUM_RING,SC - PC_NUM_SECTORS,SC - SC_DIST_THRES,SC - SEARCH_RATIO,SC - augment_sc,SC - desc_divider,SC - desc_function,SC - desc_plot,SC - interpolation,SC - no_point,SC - normalize,SC - odom_sigma_error,SC - odometry_coupled_closure,SC - prints,SC - radar_threshold,Scan Context - N_aggregate,Scan Context - SCClosure_enabled,Scan Context - raw_scan_context,Scan Context - use_peaks,all_candidates,data_dir,idx_halt,model_threshold,model_training_file_load,odom_sigma_error,registration_disabled,training_data_dir,verification_disabled,verify_via_odometry
950.973,-290.99,0,973.233,-299.508,0,975.306,-300.363,0,-23.6411,-1.44356,0.00945392,26.0756,23.834,602,592,591,0,-1.651980,1.000000,1.160034,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
950.973,-290.99,0,991.178,-307.213,0,975.306,-300.363,0,-40.8499,-3.44159,0.0028288,26.0756,43.3547,602,583,591,1,-4.432600,1.000000,1.165637,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
950.973,-290.99,0,971.128,-298.663,0,975.306,-300.363,0,-22.8279,-1.38906,0.00940526,26.0756,21.5658,602,593,591,2,-6.926290,1.000000,1.171885,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
948.568,-290.092,0,969.001,-297.821,0,973.233,-299.508,0,-20.2031,-0.948892,0.00879866,26.4015,21.8468,603,594,592,0,-2.918797,1.000000,1.146465,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
948.568,-290.092,0,966.846,-296.981,0,973.233,-299.508,0,-17.4286,-0.69102,0.00815448,26.4015,19.5341,603,595,592,1,-2.300778,1.000000,1.149850,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
948.568,-290.092,0,971.128,-298.663,0,973.233,-299.508,0,-23.888,-1.385,0.0103245,26.4015,24.1334,603,593,592,2,-5.844897,1.000000,1.152919,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
946.166,-289.199,0,962.466,-295.317,0,971.128,-298.663,0,-16.6299,-0.31047,0.00261446,26.6955,17.4109,604,597,593,0,-1.211848,1.000000,1.133652,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
946.166,-289.199,0,971.128,-298.663,0,971.128,-298.663,0,-26.2097,-1.6241,0.0111731,26.6955,26.6955,604,593,593,1,-5.647134,1.000000,1.149606,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
946.166,-289.199,0,966.846,-296.981,0,971.128,-298.663,0,-20.6793,-0.76163,0.007924,26.6955,22.0962,604,595,593,2,-0.834856,1.000000,1.149783,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
943.726,-288.31,0,964.68,-296.151,0,969.001,-297.821,0,-24.1445,-0.401052,0.000631536,27.0057,22.3733,605,596,594,0,-6.337097,1.000000,1.144869,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
943.726,-288.31,0,962.466,-295.317,0,969.001,-297.821,0,-21.5715,-0.509879,0.00380407,27.0057,20.0077,605,597,594,1,-4.927621,1.000000,1.145766,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
943.726,-288.31,0,969.001,-297.821,0,969.001,-297.821,0,-24.6759,-1.03379,0.00675551,27.0057,27.0057,605,594,594,2,-5.670337,1.000000,1.147267,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
941.25,-287.427,0,957.956,-293.614,0,966.846,-296.981,0,-16.6831,-0.270379,-0.00206194,27.3212,17.8148,606,599,595,0,-1.238156,1.000000,1.130482,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
941.25,-287.427,0,962.466,-295.317,0,966.846,-296.981,0,-21.5673,-0.496636,0.00305221,27.3212,22.636,606,597,595,1,-2.855836,1.000000,1.148775,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
941.25,-287.427,0,966.846,-296.981,0,966.846,-296.981,0,-28.7276,-1.05481,0.0057093,27.3212,27.3212,606,595,595,2,-2.132835,1.000000,1.149888,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
938.74,-286.555,0,955.667,-292.747,0,964.68,-296.151,0,-17.225,-0.303796,-0.00192551,27.6582,18.0236,607,600,596,0,-7.056731,1.000000,1.130547,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
938.74,-286.555,0,962.466,-295.317,0,964.68,-296.151,0,-24.0004,-0.708653,0.00460966,27.6582,25.2926,607,597,596,1,-0.415082,1.000000,1.139717,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
938.74,-286.555,0,957.956,-293.614,0,964.68,-296.151,0,-18.5581,-0.523008,0.000647673,27.6582,20.4716,607,599,596,2,-2.843470,1.000000,1.143599,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
936.211,-285.695,0,953.334,-291.874,0,962.466,-295.317,0,-16.9015,-0.306951,-0.000863763,27.9628,18.2033,608,601,597,0,-3.171997,1.000000,1.133571,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
936.211,-285.695,0,957.956,-293.614,0,962.466,-295.317,0,-24.8755,-0.539029,-0.00180959,27.9628,23.1419,608,599,597,1,-6.379467,1.000000,1.143917,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
936.211,-285.695,0,966.846,-296.981,0,962.466,-295.317,0,-32.2691,-1.09295,0.0043808,27.9628,32.6479,608,595,597,2,-2.374383,1.000000,1.146316,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
933.627,-284.83,0,950.973,-290.99,0,960.224,-294.474,0,-16.3409,-0.320247,-0.000735108,28.2919,18.4074,609,602,598,0,-3.868882,1.000000,1.129594,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
933.627,-284.83,0,957.956,-293.614,0,960.224,-294.474,0,-24.8522,-0.665462,-0.000176335,28.2919,25.8664,609,599,598,1,-4.174598,1.000000,1.139222,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
933.627,-284.83,0,953.334,-291.874,0,960.224,-294.474,0,-21.7382,-0.569756,0.000119983,28.2919,20.928,609,601,598,2,-1.412548,1.000000,1.140542,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
931.017,-283.966,0,948.568,-290.092,0,957.956,-293.614,0,-16.557,-0.234112,-0.00319013,28.6145,18.5887,610,603,599,0,-3.144184,1.000000,1.127804,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
931.017,-283.966,0,953.334,-291.874,0,957.956,-293.614,0,-23.8124,-0.416626,-0.00163044,28.6145,23.6763,610,601,599,1,-3.864879,1.000000,1.129326,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
931.017,-283.966,0,955.667,-292.747,0,957.956,-293.614,0,-24.9518,-0.390391,-0.00231777,28.6145,26.1668,610,600,599,2,-1.394749,1.000000,1.129784,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
928.38,-283.1,0,950.973,-290.99,0,955.667,-292.747,0,-24.2276,-0.360371,-0.00275373,28.9422,23.9314,611,602,600,0,-2.436558,1.000000,1.124700,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
928.38,-283.1,0,946.166,-289.199,0,955.667,-292.747,0,-18.6718,-0.294968,0.000133239,28.9422,18.803,611,604,600,1,-4.111899,1.000000,1.127339,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
928.38,-283.1,0,953.334,-291.874,0,955.667,-292.747,0,-26.1508,-0.35863,-0.00245785,28.9422,26.4518,611,601,600,2,-3.288031,1.000000,1.127342,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
925.727,-282.231,0,948.568,-290.092,0,953.334,-291.874,0,-22.5623,-0.334267,-0.00201893,29.2427,24.1556,612,603,601,0,-5.874350,1.000000,1.127036,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
925.727,-282.231,0,950.973,-290.99,0,953.334,-291.874,0,-26.0759,-0.360556,-0.00188084,29.2427,26.7225,612,602,601,1,-6.673990,1.000000,1.129284,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
925.727,-282.231,0,955.667,-292.747,0,953.334,-291.874,0,-32.9044,-0.965032,0.00369674,29.2427,31.733,612,600,601,2,-2.169161,1.000000,1.134993,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
923.053,-281.351,0,948.568,-290.092,0,950.973,-290.99,0,-26.887,-0.420529,-0.00218935,29.5374,26.9707,613,603,602,0,-4.082433,1.000000,1.131747,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
923.053,-281.351,0,946.166,-289.199,0,950.973,-290.99,0,-24.9874,-0.431351,0.00259352,29.5374,24.4094,613,604,602,1,-1.130546,1.000000,1.134745,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
923.053,-281.351,0,962.466,-295.317,0,950.973,-290.99,0,-41.114,-1.54758,0.0100477,29.5374,41.8152,613,597,602,2,-5.066192,1.000000,1.140472,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
920.36,-280.459,0,950.973,-290.99,0,948.568,-290.092,0,-32.6996,-0.910292,0.00406646,29.8072,32.3739,614,602,603,0,-8.542053,1.000000,1.126176,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
920.36,-280.459,0,943.726,-288.31,0,948.568,-290.092,0,-23.6545,-0.377602,0.00350299,29.8072,24.6499,614,605,603,1,-9.177723,1.000000,1.131518,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
920.36,-280.459,0,946.166,-289.199,0,948.568,-290.092,0,-25.7563,-0.549688,0.00337935,29.8072,27.2461,614,604,603,2,-3.556494,1.000000,1.132205,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
917.631,-279.545,0,948.568,-290.092,0,946.166,-289.199,0,-32.816,-0.746941,0.000882044,30.1235,32.6846,615,603,604,0,1.496458,1.000000,1.124103,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
917.631,-279.545,0,936.211,-285.695,0,946.166,-289.199,0,-18.912,0.117136,0.00384077,30.1235,19.5713,615,608,604,1,-1.657142,1.000000,1.130909,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
917.631,-279.545,0,938.74,-286.555,0,946.166,-289.199,0,-22.0911,-0.0428402,0.00522456,30.1235,22.2423,615,607,604,2,-4.517981,1.000000,1.132866,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
914.891,-278.616,0,946.166,-289.199,0,943.726,-288.31,0,-33.0263,-0.795111,0.0047111,30.4211,33.0173,616,604,605,0,-7.435246,1.000000,1.124933,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
914.891,-278.616,0,938.74,-286.555,0,943.726,-288.31,0,-24.9444,0.0202446,0.00427996,30.4211,25.136,616,607,605,1,0.496004,1.000000,1.125759,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/Riverside02/training,0,1
