from.x,from.y,from.z,to.x,to.y,to.z,close.x,close.y,close.z,diff.x,diff.y,diff.z,closest_loop_distance,candidate_loop_distance,id_from,id_to,id_close,guess_nr,alignment_quality,odom-bounds,sc-sim,DerivedMiniClosure - MiniClosure_enabled,DerivedMiniClosure - max_d_close_,DerivedMiniClosure - max_d_travel_,DerivedMiniClosure - min_d_travel_,GTVicinity - GTVicinity_enabled,GTVicinity - max_d_close_,GTVicinity - max_d_travel_,GTVicinity - min_d_travel_,SC - NUM_CANDIDATES_FROM_TREE,SC - N_CANDIDATES,SC - PC_NUM_RING,SC - PC_NUM_SECTORS,SC - SC_DIST_THRES,SC - SEARCH_RATIO,SC - augment_sc,SC - desc_divider,SC - desc_function,SC - desc_plot,SC - interpolation,SC - no_point,SC - normalize,SC - odom_sigma_error,SC - odometry_coupled_closure,SC - prints,SC - radar_threshold,Scan Context - N_aggregate,Scan Context - SCClosure_enabled,Scan Context - raw_scan_context,Scan Context - use_peaks,all_candidates,data_dir,idx_halt,model_threshold,model_training_file_load,odom_sigma_error,registration_disabled,training_data_dir,verification_disabled,verify_via_odometry
16.9825,-411.657,0,326.23,-20.439,0,46.0288,-409.327,0,-308.533,-392.494,1.65743,29.1396,498.684,450,188,439,0,-2.001800,1.000000,1.260818,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
16.9825,-411.657,0,332.255,-90.3929,0,46.0288,-409.327,0,-426.914,-148.13,1.19942,29.1396,450.119,450,228,439,1,-6.604896,1.000000,1.261451,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
16.9825,-411.657,0,332.554,-93.7077,0,46.0288,-409.327,0,355.227,277.985,-1.60303,29.1396,447.97,450,230,439,2,-5.820636,1.000000,1.262513,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
14.4577,-411.892,0,332.838,-97.7787,0,43.3171,-409.504,0,-394.853,-211.987,1.29232,28.9581,447.251,451,232,440,0,-6.646517,1.000000,1.254121,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
14.4577,-411.892,0,326.06,-18.4678,0,43.3171,-409.504,0,406.995,295.563,-1.75969,28.9581,501.875,451,187,440,1,-7.725365,1.000000,1.261826,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
14.4577,-411.892,0,324.179,3.30009,0,43.3171,-409.504,0,17.6957,515.611,-0.871239,28.9581,517.989,451,177,440,2,-5.567252,1.000000,1.262797,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
12.02,-412.12,0,0,0,1,40.6264,-409.688,0,0.0659461,413.726,0.0693953,28.7097,-1,452,2,441,0,-5.599572,1.000000,1.238952,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
12.02,-412.12,0,0,0,1,40.6264,-409.688,0,51.5285,410.238,0.167362,28.7097,-1,452,2,441,1,-9.647007,1.000000,1.248765,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
12.02,-412.12,0,326.23,-20.439,0,40.6264,-409.688,0,-407.982,-298.48,1.39085,28.7097,502.138,452,188,441,2,-2.051528,1.000000,1.260036,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
9.65305,-412.343,0,70.7385,0.0121037,0,37.97,-409.877,0,34.912,411.335,0.112457,28.4241,416.855,453,36,442,0,-2.910483,1.000000,1.242633,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
9.65305,-412.343,0,325.324,-10.0086,0,37.97,-409.877,0,-381.397,-344.451,1.48117,28.4241,511.392,453,183,442,1,-7.335946,1.000000,1.262420,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
9.65305,-412.343,0,328.976,-50.6955,0,37.97,-409.877,0,-120.192,466.249,-0.503932,28.4241,482.448,453,205,442,2,-8.641830,1.000000,1.262621,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
7.39106,-412.558,0,324.559,-1.18189,0,35.306,-410.074,0,416.887,314.029,-1.75774,28.0252,519.448,454,179,443,0,-5.153299,1.000000,1.256177,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
7.39106,-412.558,0,329.135,-52.4233,0,35.306,-410.074,0,-88.0577,475.532,-0.567048,28.0252,482.924,454,206,443,1,-5.609808,1.000000,1.260728,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
7.39106,-412.558,0,135.287,-295.766,0,35.306,-410.074,0,-148.059,-88.2564,1.16241,28.0252,173.198,454,362,443,2,-6.624176,1.000000,1.263533,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
5.22495,-412.765,0,324.559,-1.18189,0,32.6486,-410.278,0,-406.87,-329.532,1.42189,27.5361,520.936,455,179,444,0,-7.732885,1.000000,1.254226,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
5.22495,-412.765,0,329.749,-59.1738,0,32.6486,-410.278,0,-287.867,-384.823,1.75749,27.5361,479.94,455,210,444,1,-2.202891,1.000000,1.256320,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
5.22495,-412.765,0,134.773,-298.383,0,32.6486,-410.278,0,-153.441,-76.1435,1.12443,27.5361,172.817,455,363,444,2,-3.366223,1.000000,1.256382,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
3.18881,-412.961,0,329.889,-60.7795,0,30.005,-410.492,0,-281.311,-390.519,1.78009,26.9296,480.38,456,211,445,0,-4.482344,1.000000,1.255350,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
3.18881,-412.961,0,324.94,-5.62359,0,30.005,-410.492,0,-375.885,-361.273,1.51749,26.9296,519.083,456,181,445,1,-6.202244,1.000000,1.255731,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
3.18881,-412.961,0,330.026,-62.3809,0,30.005,-410.492,0,-265.173,-402.324,1.81734,26.9296,479.3,456,212,445,2,-5.989913,1.000000,1.256183,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
1.25466,-413.148,0,330.165,-64.0177,0,27.379,-410.715,0,-265.696,-399.817,1.81511,26.2373,479.66,457,213,446,0,-3.614069,1.000000,1.239750,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
1.25466,-413.148,0,324.94,-5.62359,0,27.379,-410.715,0,-398.735,-335.938,1.45262,26.2373,520.431,457,181,446,1,-4.410975,1.000000,1.245386,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
1.25466,-413.148,0,325.133,-7.8209,0,27.379,-410.715,0,-388.553,-347.467,1.48809,26.2373,518.832,457,182,446,2,-3.785805,1.000000,1.246307,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-0.628906,-413.327,0,0,0,1,24.7523,-410.948,0,-322.625,255.907,0.899632,25.4924,-1,458,1,447,0,-5.394183,1.000000,1.246683,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-0.628906,-413.327,0,0,0,1,24.7523,-410.948,0,-162.245,-379.923,0.376578,25.4924,-1,458,2,447,1,-4.498628,1.000000,1.250304,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-0.628906,-413.327,0,324.94,-5.62359,0,24.7523,-410.948,0,-352.231,-386.271,1.5898,25.4924,521.744,458,181,447,2,-3.856515,1.000000,1.250949,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-2.49418,-413.502,0,330.667,-70.3611,0,22.1511,-411.182,0,-268.472,-397.805,1.82446,24.7543,478.27,459,217,448,0,-3.053723,1.000000,1.242846,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-2.49418,-413.502,0,250.715,28.4998,0,22.1511,-411.182,0,-382.098,-332.715,3.11889,24.7543,509.392,459,116,448,1,-9.264346,1.000000,1.248096,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-2.49418,-413.502,0,325.133,-7.8209,0,22.1511,-411.182,0,-176.495,492.363,-0.464805,24.7543,521.456,459,182,448,2,-7.642510,1.000000,1.255061,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-4.30922,-413.675,0,330.789,-71.9067,0,19.5521,-411.42,0,-323.766,-354.59,1.68267,23.9676,478.64,460,218,449,0,-4.990976,1.000000,1.243105,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-4.30922,-413.675,0,330.544,-68.7995,0,19.5521,-411.42,0,-340.907,-337.972,1.63139,23.9676,480.693,460,216,449,1,-5.292463,1.000000,1.243106,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-4.30922,-413.675,0,330.667,-70.3611,0,19.5521,-411.42,0,-320.568,-357.663,1.68605,23.9676,479.659,460,217,449,2,-7.461854,1.000000,1.245680,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-6.14858,-413.855,0,331.219,-77.4238,0,16.9825,-411.657,0,-325.159,-348.075,1.68712,23.2353,476.448,461,221,450,0,-4.424535,1.000000,1.260120,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-6.14858,-413.855,0,331.018,-74.8345,0,16.9825,-411.657,0,-320.462,-353.74,1.69326,23.2353,478.138,461,220,450,1,-2.476836,1.000000,1.265185,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-6.14858,-413.855,0,315.681,-119.214,0,16.9825,-411.657,0,-341.654,-275.975,0.374271,23.2353,436.334,461,246,450,2,-5.904901,1.000000,1.265955,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-7.92435,-414.033,0,331.018,-74.8345,0,14.4577,-411.892,0,-351.815,-329.061,1.61242,22.4841,479.518,462,220,451,0,-4.591752,1.000000,1.268339,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-7.92435,-414.033,0,322.04,28.8819,0,14.4577,-411.892,0,297.089,466.435,-1.41668,22.4841,552.313,462,164,451,1,-5.220015,1.000000,1.272993,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-7.92435,-414.033,0,322.191,27.1659,0,14.4577,-411.892,0,242.396,496.149,-1.30168,22.4841,551.028,462,165,451,2,-9.320087,1.000000,1.275617,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-9.69574,-414.21,0,321.752,32.1827,0,12.02,-412.12,0,355.078,430.239,-1.54163,21.816,555.989,463,162,452,0,-7.276586,1.000000,1.268669,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-9.69574,-414.21,0,331.219,-77.4238,0,12.02,-412.12,0,-331.075,-348.705,1.6834,21.816,479.216,463,221,452,1,-5.853984,1.000000,1.268748,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-9.69574,-414.21,0,322.191,27.1659,0,12.02,-412.12,0,174.99,526.064,-1.16347,21.816,552.233,463,165,452,2,-7.060062,1.000000,1.269764,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-11.4321,-414.382,0,253.084,29.2578,0,9.65305,-412.343,0,-197.332,-475.736,-2.68251,21.1835,516.512,464,117,453,0,-2.310804,1.000000,1.271983,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
-11.4321,-414.382,0,322.04,28.8819,0,9.65305,-412.343,0,185.09,523.978,-1.18053,21.1835,554.695,464,164,453,1,-2.906278,1.000000,1.275906,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/KAIST01/training,0,1
